x,y
0.12401027293282352,0.014576217828011023
0.1252539563462005,0.015618567835516912
0.12648480943167534,0.01676918366237161
0.12770542641075094,0.017986128365054276
0.1289327113306067,0.01913998729781856
0.13018128292268702,0.02014088390017016
0.13144623650921292,0.021032394129084767
0.1327033762903656,0.021966605490305185
0.13393802772482927,0.023020086632342576
0.1351553974333718,0.024146648916720047
0.13637949444825692,0.025204645846674326
0.13762925601728138,0.026096983771605825
0.1388969613621917,0.026871761224857175
0.14015053884714168,0.02769445782005727
0.14137176740425372,0.028648167972808815
0.14256839641745073,0.029682478851641284
0.14377116780132237,0.03064374338661268
0.14500297918402488,0.03142799714271527
0.1462534265421592,0.0320878672188456
0.1474831398892356,0.032801814860812024
0.14867066355567196,0.03365918434810807
0.14982615477532318,0.03460541511015249
0.15098657814213967,0.03547535369628172
0.15217835635431287,0.0361587956917534
0.1533885969499467,0.036712832525716624
0.15457134597849465,0.037328091185841586
0.15570226990157687,0.038099651199792695
0.15679374092298642,0.03896899099242142
0.15788832987154647,0.03976035632465322
0.1590154965178221,0.040358277005930775
0.16016010329582472,0.040824121928831086
0.16127041451326724,0.04135933664922159
0.16231959648073993,0.0420639066261568
0.1633219964256653,0.04287568361669307
0.1643251063539559,0.043609757507711164
0.16536090212697283,0.044146799580736716
0.1664122740446049,0.04455210508304163
0.16742254612930263,0.045035907142026724
0.16836276878324738,0.04570183280926113
0.16924899281637845,0.046484614516174874
0.1701329064961224,0.04719233512646842
0.1710484382887054,0.04770381972516346
0.17197678812529554,0.04808771613998736
0.1728572033741713,0.048560063817204555
0.17365901531229805,0.04922625657957596
0.1743996825421856,0.050018647488613246
0.17513431703144586,0.05074141808661115
0.17589815573980475,0.05127434835853895
0.17667098637541032,0.051688530087609874
0.1773888952682855,0.05220152548072083
0.17801994478030608,0.052917793381581
0.17858268154298867,0.053768354604591465
0.1791347620757202,0.054557843267188634
0.17971192528734684,0.05517073412868502
0.1802928244953192,0.05567914834288084
0.18081146448249097,0.056296187904801294
0.18123524196321483,0.05712164516204844
0.1815834412002103,0.058086644445585325
0.1819151437065601,0.0590021173217832
0.18226548856324482,0.059761907691869495
0.18261231175074943,0.06043702203756751
0.18288902143959476,0.06122812954977802
0.18306328219014642,0.06222557094509776
0.18315471744469436,0.06336248320886195
0.18322225211348936,0.06446343706137204
0.1832988759339969,0.06543688545178952
0.18336207004580138,0.06634966513203447
0.18334691984159213,0.06738025656751098
0.18322285030207852,0.06860416360335317
0.1830093413637251,0.06995897773201801
0.1827628466263467,0.07129122265981733
0.18251211646064874,0.07252890862103474
0.1822350634619856,0.07373085953020948
0.18187192666972538,0.07504306433944301
0.18139608816221017,0.07652138801424183
0.18082623394859582,0.07811081436178209
0.18021309876876612,0.07968783628031849
0.1795786415687205,0.08120350310908041
0.17890248366590464,0.08270471127713992
0.17813481509322476,0.08429654711841486
0.1772557001947434,0.08601266192663704
0.1762820643279124,0.08780855468990921
0.17525481819914904,0.08959653046609041
0.17418644665099212,0.09135165322455971
0.17306003444818416,0.09310607358974674
0.17184127417115452,0.09492020812651743
0.1705195403185301,0.09680628594021645
0.16910858793952818,0.09873289554915397
0.16763509807930896,0.100649977872556
0.16609993012951094,0.1025544631402823
0.1644915554045806,0.10446299796822485
0.1627961356811399,0.1063937784524775
0.16101432074368216,0.10834115534106914
0.15915517718905603,0.11028760415674015
0.15722737597200567,0.1122178371250297
0.15521853418330664,0.11414672252898034
0.15312412908246845,0.11607679758244215
0.15095446903028895,0.11799099764289182
0.14872250765698017,0.11987068900356891
0.1464311570325268,0.12171132383145855
0.1440683904647671,0.12352617675855461
0.1416078380251602,0.12534295279034027
0.13905312264063752,0.12715277571426126
0.13644055621839873,0.12891278220008046
0.13379548341203076,0.1305964332771948
0.13111357172997742,0.13220988661058272
0.12836087916954841,0.13378694986201659
0.12549721798107846,0.13536276926697804
0.12253490767373162,0.13692033678283608
0.11953626307429607,0.13840108624232345
0.11653830994448866,0.13977521606849885
0.1135289170209706,0.1410566193790841
0.1104525087000816,0.14229121126825706
0.10725609328476375,0.14351649385940615
0.10396066096360283,0.14471066825989773
0.10065288142664265,0.14580899648400103
0.097380117249492,0.1467823906493535
0.09412243977408266,0.14764936913377402
0.09080425782942979,0.14846006952312069
0.08736149685885355,0.149249918870706
0.08382327661783946,0.14999542543894823
0.08029762478689309,0.15063401554998684
0.07684041990298339,0.15114055922990596
0.07342444182279438,0.1515352924850572
0.0699567890717066,0.15186573583942764
0.06636453307454156,0.15216164011511138
0.06268395960656103,0.1524005138303885
0.05904045618625028,0.15252879484941706
0.055496167359392015,0.15252785864831558
0.05201742953064778,0.15241715423972466
0.04849759715697189,0.15223598714627148
0.04485774155097487,0.15200559810317968
0.04114000494625194,0.15170673315537164
0.037482153826698304,0.15130021129949447
0.03395010936952811,0.15077571593180022
0.030505069418750398,0.15014979879384022
0.027030943219176262,0.1494492636397114
0.02344573657152821,0.14868498108866407
0.019795815797431573,0.14784268721981061
0.01622596486756782,0.14690129763598167
0.012803298939745758,0.14585989115776093
0.00948537459689705,0.1447305268375303
0.006151242941744239,0.14352460769843578
0.002718868616008091,0.1422416111346164
-0.0007629311414921736,0.14087348725991522
-0.004147883065627939,0.13941941059813193
-0.007370245196983649,0.13788826990484945
-0.010474470886407634,0.1362865269168007
-0.013581682497090193,0.13460859258582322
-0.016770995053874117,0.13284231960157053
-0.01999298358455194,0.1309865918868766
-0.02310533149027319,0.12906155051559853
-0.02604610533696019,0.1270856858982395
-0.02886007950308541,0.12505922898728325
-0.031663982648110316,0.122959227650543
-0.0345312568731363,0.12076240085275472
-0.037413699116956446,0.11847480701606497
-0.0401780602919714,0.1161369306290086
-0.042768404806485694,0.11377609936382241
-0.045228163119641195,0.11138612517240928
-0.04766543645087047,0.1089274294588464
-0.05014558642965929,0.10636671783986956
-0.052623361573778914,0.10371701983235171
-0.054979114906355306,0.10103736968026683
-0.05716474892761132,0.09836269775547565
-0.05922079154435212,0.09568061716538737
-0.06124301835645694,0.09293662167033875
-0.0632867636517406,0.09008903725429476
-0.06531127349662505,0.08715726595683065
-0.06721425004030465,0.08421612658706118
-0.068956843104169,0.08130654917356302
-0.07057530383229897,0.07841052492697294
-0.07215009106971909,0.0754611037778934
-0.07372510704711514,0.0724102508903226
-0.07526538429459911,0.06928281067663927
-0.0766887728343011,0.0661658756855449
-0.0779665884075209,0.06310451649610135
-0.07912967803184223,0.06007597446875225
-0.0802410284730417,0.057003926360064454
-0.08133230590160923,0.05383624252224409
-0.08237530418056924,0.05060202139577519
-0.08330975716185972,0.04739661825834022
-0.0841175364375254,0.04426725205949272
-0.0848232533910802,0.041187513768309696
-0.08547119287675724,0.03807514920939829
-0.0860806171717877,0.03487629318394217
-0.08663069932259745,0.03162293313286502
-0.08708366121665885,0.028414444144973218
-0.08743178268276951,0.025298195992768353
-0.08769294334929517,0.022245376156691754
-0.08789246701351024,0.01917138165958363
-0.08803767283459964,0.01602291302282021
-0.0881153473151216,0.012833395563831182
-0.08810966960464019,0.00970202018562611
-0.08802266497598177,0.006674428905013734
-0.08786534005843101,0.0037207155660808726
-0.08764475749197541,0.0007574197167225689
-0.08735733855123123,-0.002266092994253198
-0.08699732960009304,-0.005316403939607445
-0.08656926365055369,-0.008298411266819215
-0.08608378688104977,-0.011169846691219
-0.08554524566538617,-0.013960422753537545
-0.08494403208278356,-0.016749274646372558
-0.08426721815005746,-0.019582601371010533
-0.08351598732016653,-0.022428337828622823
-0.08271267769508149,-0.025198843375284705
-0.08187504889257222,-0.027856552881202368
-0.08100132802558015,-0.03042980894014987
-0.08006759557753755,-0.032990731098079394
-0.07905352409519127,-0.035579711617132415
-0.07796638703940452,-0.0381672053834488
-0.07684300482153895,-0.040675715947155175
-0.07570643537822729,-0.043073361025017826
-0.07454959982130417,-0.04538612112981042
-0.07333724944334086,-0.04767700851971621
-0.07204394974382754,-0.049979621253499085
-0.07068195304446226,-0.052267873030592035
-0.06929860212154561,-0.05447636653034284
-0.06792020900521954,-0.056579481238225066
-0.06653544958537534,-0.0586000211740804
-0.06510123718123322,-0.06059045059761003
-0.06358955091390772,-0.06257709680309728
-0.06201628554896936,-0.06453802382497101
-0.06043490001771113,-0.06642101697995562
-0.05887281683829345,-0.06820683934664898
-0.0573157435404656,-0.06991453678981953
-0.055716568707687125,-0.07158535662965089
-0.05404722858080897,-0.07323846547494217
-0.05232576556118721,-0.07485646494837488
-0.05060720839983654,-0.07640041746729108
-0.04891797550329606,-0.07785714845039647
-0.04724218979034768,-0.07924167663035729
-0.045532588544559036,-0.08058419441404127
-0.04376352553414981,-0.08189731025241365
-0.04195364578301221,-0.08316821296542123
-0.040155094099009206,-0.08437042045833995
-0.038391302316119584,-0.08549610304123502
-0.036646225884193445,-0.08655628276367465
-0.03487619189002635,-0.08757102052442722
-0.033060229731045644,-0.08854741144541921
-0.03121607429268183,-0.089476966574521
-0.029388840848158418,-0.09034401861641149
-0.027597187385103028,-0.09114503843032014
-0.02582626174477013,-0.09188736608850563
-0.024039428413745238,-0.09258251861093396
-0.022222430014869385,-0.09323347091432861
-0.020390686949544153,-0.0938355151261733
-0.018578542673160267,-0.09438148804991459
-0.01679829694728848,-0.09487085643003844
-0.01503754436667206,-0.09530782960941615
-0.013269787359501293,-0.09569751014376143
-0.011489324511783848,-0.09604043945940573
-0.009708020340314405,-0.09633492688881046
-0.007946094998353451,-0.09657945610390382
-0.006207844962740223,-0.09677497697063123
-0.004484305598148014,-0.09692330253162305
-0.002762042139413266,-0.09702568332482396
-0.0010462832610460666,-0.09708218294245659
0.0006557217865572098,-0.09709322149218304
0.015836374921685464,-0.09579526533253767
0.017496300228889813,-0.09549829726456222
0.019139579057902,-0.09515929488508383
0.020771010604620107,-0.09477768774914404
0.022387351557065265,-0.09435445024742165
0.02396812827309501,-0.09389517606715403
0.025512827087612266,-0.093401469727173
0.027042864167786663,-0.09286858035882647
0.028571381250241105,-0.09229276516978932
0.03009334901370731,-0.09167525866002368
0.0315876362334498,-0.09102323544021865
0.03303224290744145,-0.09034577032424979
0.03443414647285159,-0.08964245315236888
0.035825537274391125,-0.08890221304214264
0.0372251851874377,-0.08811722236251433
0.03862527786024901,-0.08728990961483295
0.03999529965246786,-0.08643378454592228
0.04130513430969383,-0.08556463608365499
0.0425663126745294,-0.08467976938081645
0.04382350494882985,-0.0837582798272715
0.04509318316082574,-0.08279095516237045
0.04635886966580959,-0.08178577347779478
0.0475847003125893,-0.08076353944070105
0.04875648216220898,-0.07973505115247317
0.04988906899406843,-0.0786940431510053
0.05101473870826566,-0.07762154871788786
0.052144920094455115,-0.07650983359983152
0.05326769649740543,-0.07536650188508892
0.05435808471055852,-0.0742099000476572
0.05540783040756522,-0.07304832198791582
0.056427571918700764,-0.07187621455871282
0.05743894972583649,-0.07067807535910267
0.05845164361520703,-0.06944612810095328
0.059459102997219945,-0.06818559343938221
0.06044390163166825,-0.0669122842219741
0.06139548941919279,-0.06563784073219414
0.062321394598417464,-0.06435791978133087
0.06324191162340981,-0.06305455783791346
0.06416684039423307,-0.061717959324013846
0.0650905260367578,-0.06035349618403218
0.0659964176348406,-0.058979550058986294
0.06687272501940741,-0.05761175070261429
0.0677266987637956,-0.0562450268635821
0.06857943024845908,-0.05485601853675409
0.06944113840780203,-0.05343169363436787
0.07030593288162323,-0.05197864475890594
0.07115664041801943,-0.05052045558902014
0.07198070429372173,-0.049077896542662744
0.07278576728457767,-0.0476442172499663
0.07359386669578653,-0.04618831239820477
0.07441525206141357,-0.044693007008091756
0.07524344853601261,-0.04316701174888839
0.0760607868012372,-0.04164116518928043
0.07685493964614636,-0.04014214152623956
0.07763396095376461,-0.03866075201853654
0.07841970585416776,-0.037156446804191126
0.07922166714662886,-0.0356073078811974
0.08003296607075075,-0.03402485188721121
0.08083657278554492,-0.032448623635721804
0.08162163468819608,-0.030911577841617098
0.0823962129525925,-0.029401543660826236
0.08318014313156169,-0.02786748357092617
0.08398123072389757,-0.02628234918867684
0.08479271359875114,-0.02466087786230399
0.08559984021963304,-0.023052225229566365
0.08639442194790403,-0.021495880447686556
0.08718389956720476,-0.019976356879110386
0.08798407513448434,-0.018431452442478277
0.08880014873894901,-0.01682872191441145
0.08962611292947063,-0.015186388804449837
0.09045122784773625,-0.013563816644928808
0.09127103238815075,-0.012007185017814465
0.09209166291107174,-0.010497472067811804
0.0929229672811434,-0.008960865061121943
0.09376672204548386,-0.007359328698110602
0.09461832252699158,-0.005714742073554307
0.09547265587828534,-0.004097078603137808
0.09632986675441305,-0.002559299224090851
0.09719413382014679,-0.001078696249707651
0.0980676847571291,0.0004304531870159209
0.09894820572495336,0.0020119205352629715
0.09983308783493379,0.0036400628772190365
0.10072421672092,0.005234023214892827
0.10162700173075896,0.006734016633205461
0.10254309399176241,0.008166548251767056
0.10346578355732378,0.009629449372374393
0.10438817987856165,0.011172320001707824
0.10531017033223845,0.012765673476847834
0.10624169553184788,0.014317599606918734
0.10719384776302454,0.0157615459156034
0.1081652943070047,0.017127898710622733
0.10913947480168142,0.018526654875873058
0.11010462908649413,0.020013299196841267
0.11106351995103422,0.021554488403294107
0.11203484130561074,0.02304721105185901
0.11303555286010887,0.0244182049778943
0.11406101844883483,0.025701782196575318
0.11508432699520138,0.027020110092055235
0.11608873423955113,0.028434604068416504
0.11708012229410104,0.029908079974809886
0.11808628683141167,0.03132642778974925
0.11913004547296271,0.032609723712755834
0.1202032778515358,0.03379624110444074
0.12126858999251097,0.035020313003124595
0.12230429326267916,0.03634931068378259
0.12331951032769689,0.03774221934191199
0.12435118202874779,0.039073862016384395
0.12542780690809435,0.04025775554973988
0.12653772389116186,0.04133617214596903
0.12763324334097767,0.042455541804243366
0.1286878934086119,0.04368919488193203
0.12971404210764195,0.044992325894277915
0.1307575612732497,0.0462287880880601
0.1318523437975773,0.04730564563486399
0.13298323968963074,0.04826919709945603
0.13409268545378786,0.04927786765762711
0.13514968552330014,0.05041087829183069
0.1361697801786372,0.051619649106935325
0.13720736854759832,0.05275723377835584
0.13830132997131428,0.05372452982400984
0.139433155825116,0.05457188886804211
0.14053604334285985,0.055469416179410466
0.14157482448529288,0.05650199965507638
0.1425680665875374,0.05761733939706494
0.14357811483975721,0.05865809780422672
0.14464830640154838,0.059519560681695075
0.1457569764714372,0.06025609974300876
0.14682891623742622,0.06104880625962211
0.1478252180323258,0.06198778256837961
0.14876725652887138,0.06301716303091552
0.14972457245870935,0.063970016779319
0.15074432641123137,0.06473690377613886
0.15180196697912512,0.0653760693240112
0.15281488239455915,0.06607838560438459
0.15374092816356932,0.06693840937554832
0.15460399700253882,0.06789700194340516
0.15547992252660522,0.06877895913170773
0.15641895404545392,0.06947142348328694
0.15739397808069736,0.07003620980578565
0.15831612872329937,0.07067209683171592
0.15914060195065363,0.07147690707683493
0.15989346105776805,0.07238868742451346
0.1606557803982745,0.07322596938333176
0.1614800266556797,0.07387437748405687
0.16233689233498932,0.07439877340703188
0.16313257675498763,0.07500303298899763
0.16382030154923016,0.07578645483458447
0.164427892688493,0.07668495597851446
0.1650404163762898,0.07751375022440951
0.16571148230063837,0.07815960994006194
0.16641000581146406,0.07868958975180047
0.16703882589467703,0.07930857501395974
0.16755005715414148,0.08011474236120872
0.16797280860356173,0.08104286318856722
0.1683945888722215,0.08190899635844348
0.16886876899291933,0.08260462973465249
0.169362982862078,0.08319765718304799
0.1697787112765963,0.08388823313298444
0.170068141388863,0.08476982104512022
0.17026109456876326,0.08577740994751906
0.17044550175718426,0.08673350153760412
0.1706726758872321,0.0875387436376699
0.17090961795426818,0.08825980130528518
0.17105916440720845,0.0890844559033987
0.17107524550766587,0.09009687752727301
0.17098770278072256,0.09123409613960355
0.17088217885872595,0.09233206017304568
0.17080557843465388,0.09330551040480256
0.17072520432109872,0.09421693798958647
0.17054902062115979,0.09523247112023311
0.17023501734114824,0.0964219010774652
0.1698121974286771,0.09772663503946839
0.16936032842796755,0.09900391754909577
0.16891906842544133,0.10018714270296808
0.16845739986145344,0.10133095496429403
0.16789345982834125,0.1025701972450132
0.16719221890923883,0.10395588275986908
0.16638073948621462,0.10543659579251163
0.16552845243770514,0.10689828648045901
0.16466470392907687,0.1082960419627739
0.16376202995537995,0.10967299336736275
0.162754794668441,0.11112514124543607
0.16161804363119564,0.11268260396378695
0.16037545531384934,0.11430407610105837
0.15908115525549646,0.11590934222984134
0.15775137544415724,0.1174757263830945
0.156364379433456,0.11903233723193135
0.1548768309520826,0.12063348065022131
0.15327632226266527,0.12228957298810614
0.15158135290527464,0.12397174125512589
0.14982610640265148,0.1256347165158855
0.14801191178374684,0.12727560123268042
0.1461247781958054,0.1289090335901803
0.1441481912903838,0.13055082088527017
0.14208367658975998,0.1321954850663347
0.13994293049815548,0.13382713573973723
0.13773690875129235,0.13543202978505597
0.1354510549822031,0.1370229153183166
0.13308050522514644,0.13860159080356718
0.13063811042611728,0.140152814275258
0.12813957968859324,0.14166020783269215
0.12558850066796992,0.14311973518233612
0.1229709181306687,0.14454262613428143
0.12025645278801572,0.14595211943375547
0.11745007150826253,0.14734001489974619
0.11459434444091048,0.14866965735451662
0.11171845581447276,0.14991879934355629
0.10881716320652689,0.15109284496977074
0.10585165381327549,0.1522198759674821
0.10277673658039377,0.1533283191145713
0.0996072399874952,0.15440330296146104
0.0964138734294906,0.1553967305741808
0.09323786881327555,0.15628495938788117
0.09006507086905506,0.15707981372525984
0.08683340551787735,0.15781794944966568
0.08348466685379984,0.15852811724333626
0.08004299673946319,0.15919207018310189
0.07660412506937224,0.1597594254418599
0.0732193816545529,0.16020886239652646
0.06986618627925999,0.1605555539039962
0.06646203517883768,0.1608371952088519
0.06293810064859166,0.1610787537295951
0.059326818848897366,0.1612615822842875
0.05574467614007343,0.1613407768332875
0.0522507942955996,0.16130025812339688
0.04881512268846517,0.1611557548535914
0.04533846976761609,0.1609396694988685
0.0417441507757135,0.16066997805668953
0.03807152319282378,0.16033014229863857
0.0344528097730778,0.15988687445702418
0.030952303477206747,0.15933150085553416
0.027533712668704337,0.1586779649106616
0.0240855560497226,0.15794840519035114
0.020526553892936686,0.15715145375414064
0.01690134157327772,0.15627468619285775
0.013352118699913026,0.1553009553125266
0.009945608723363676,0.1542303838680031
0.006640897943732366,0.15307324982691917
0.003319131844734917,0.1518378663494965
-0.00010237482775857579,0.15052214350092324
-0.003575595229649047,0.1491192462635669
-0.006954229594797464,0.14763099902717472
-0.010171844960149657,0.14606699107738558
-0.013272248645287307,0.1444324933863921
-0.01637668429168488,0.14271984801116042
-0.019566095512663032,0.14091570562258804
-0.022791006810985375,0.13901975214061407
-0.02590681665521579,0.13705405443200014
-0.028849982986276154,0.13503767612524978
-0.031665422698828785,0.1329700453662348
-0.034471892619022684,0.13082669420516013
-0.03734563347646525,0.12858324856863898
-0.04023765420943852,0.1262463378893542
-0.043010541130698896,0.12385811849212898
-0.045606015846990276,0.1214465416634582
-0.04806833761881557,0.11900483125647345
-0.050509207477617966,0.1164920573324243
-0.05299752137406705,0.11387373660842628
-0.05548661745265519,0.11116339353748916
-0.05785122031247199,0.10842185892664943
-0.06004035801156268,0.10568487425351464
-0.06209595828405466,0.10293953363448585
-0.06411859998750537,0.10012983499540089
-0.06616763165224543,0.0972126690505596
-0.06820039718238459,0.09420798379327572
-0.07010795764425207,0.09119280356883916
-0.07184827201214186,0.08820915280491684
-0.07345943149015821,0.08523845715070036
-0.07502750586717229,0.08221189882405362
-0.07660062892168938,0.07907966069552037
-0.07814158361636273,0.07586728125317041
-0.07956103579706245,0.07266466107198914
-0.08082701646246951,0.06951830377088962
-0.08197251324959574,0.06640475135025814
-0.08306652112327902,0.06324529147076957
-0.08414488750102057,0.05998561286299111
-0.0851769619428716,0.05665572418080393
-0.08609523014977497,0.05335449680695433
-0.08687841160577846,0.05013093363355045
-0.08755341331488761,0.046957730680960826
-0.08817050698551515,0.043749651070521284
-0.08875281405147993,0.040450253276466
-0.08927702763912856,0.03709268990113921
-0.08969854042854061,0.03378056994315419
-0.0900068338736583,0.030563366916240647
-0.09022208506839956,0.027411146859855615
-0.09037516625903051,0.024235740606516967
-0.09047667619862455,0.020980932843355837
-0.09051104828617534,0.017681575246158834
-0.09045651520926534,0.0144417292303091
-0.09031286210983094,0.01130938906865517
-0.09009324121725955,0.008253299981467262
-0.08980942972938587,0.005185939079945599
-0.08946031881897437,0.0020535181217420564
-0.08903808654031428,-0.0011088820504337685
-0.08854262369974086,-0.004200816811911793
-0.08798307062009407,-0.007177522897319937
-0.08736562006728593,-0.010070260084329707
-0.08668419163730888,-0.012962566128694187
-0.08592732970718582,-0.015903892152728402
-0.08509457930269389,-0.018860330900963528
-0.08420529483434966,-0.021738660501801736
-0.08327660362496729,-0.02449879849252645
-0.08230815047186354,-0.027170771525847917
-0.08127806627218744,-0.02983123749887838
-0.0801663550916286,-0.032523804244402134
-0.07897920189945766,-0.03521698657099659
-0.07775237979579028,-0.03782771728552684
-0.07650930622901464,-0.040321671963587755
-0.0752437963807589,-0.04272656691395361
-0.0739209432408065,-0.045109891934512085
-0.07251435087866541,-0.04750836207735531
-0.07103582508090726,-0.0498939337979612
-0.06953385605420838,-0.0521958247377062
-0.06803620534166095,-0.05438615219315093
-0.0665318169603425,-0.056489469431761384
-0.06497601888400469,-0.058562498813569744
-0.06333843385869604,-0.06063444591700293
-0.061635244156176994,-0.06268146229253196
-0.059923440079482346,-0.06464636181092662
-0.0582330176454847,-0.06650795549706844
-0.05654922482801735,-0.06828699513436684
-0.05482129819643905,-0.07002855881856852
-0.053017443359184284,-0.07175426628007814
-0.051156790931922755,-0.0734449381106103
-0.04930030985383872,-0.07505736529560432
-0.04747809434389754,-0.07657683757904081
-0.045673048466208,-0.07801993050455036
-0.043832188321476895,-0.07942001372011533
-0.041924797343805324,-0.08079162772262585
-0.03997141750849739,-0.08212041079106333
-0.03803249125124088,-0.08337651312225242
-0.03613617268272848,-0.08455105508515064
-0.034264430747548154,-0.08565638678419621
-0.032365861478718186,-0.08671493538986542
-0.030413161995847225,-0.08773514216762081
-0.028426751881741864,-0.08870727038863278
-0.02646227666747225,-0.08961332124183048
-0.02454410453561437,-0.09044922698016827
-0.02265466424262721,-0.09122336403287461
-0.020747682345371877,-0.09194871436695098
-0.01880133650258914,-0.09262900522660426
-0.016834471218525642,-0.09325862652010704
-0.0148940972274892,-0.09382916142617384
-0.012999194885567066,-0.09434004300592656
-0.011133946648456468,-0.09479619757364616
-0.009260366387848966,-0.09520326929872898
-0.007363906879051004,-0.09556196612656834
-0.005460535146252783,-0.09587005042861482
-0.0035852923907402894,-0.09612581969922289
-0.0017504103631501167,-0.09633067135476023
5.702209695040289e-05,-0.09648682228116746
0.001863974547865221,-0.09659516707975929
0.003676162907457982,-0.09665534861336275
0.005481604252151837,-0.09666755304869988
0.00726009016635561,-0.09663344585507198
0.009007525661760583,-0.09655463732105439
0.01073304862651061,-0.09643151578978248
0.012450124048750753,-0.0962632147427024
0.014153597575645964,-0.09605061493401082
0.01583637492641907,-0.09579526533175513
0.03062708395312447,-0.09213851181411464
0.03222011678446123,-0.09158553038840697
0.03379013246834234,-0.0909936362462337
0.03534178187734863,-0.09036151520611747
0.036872014058338246,-0.08969063702814528
0.03836148247914814,-0.0889897293152384
0.03980993080079606,-0.08826045718686396
0.041237768322299626,-0.08749477803879219
0.04265738948198131,-0.08668693933814399
0.0440640199962045,-0.08583894714532057
0.04543791115706046,-0.08496119339148495
0.04675875343270793,-0.08406608272304314
0.04803337419336548,-0.08315211851834309
0.04929183559961284,-0.08220333051653105
0.050551451927238034,-0.08120905120226421
0.05180488690882196,-0.08017290129907559
0.05302411399219519,-0.07911299792426209
0.05418185763650939,-0.07804964683794018
0.05528908515357786,-0.07697838254974233
0.05638664657944173,-0.07587156986084288
0.05748937002926374,-0.07471753313588318
0.05858222877399007,-0.07352672991453224
0.05963305477661991,-0.07232531911327635
0.060629519032041196,-0.07112618615576592
