rpm,p_int_bar,fuel_mass_mg,status,doe_status,q_total_j,phi_est,objective,abs_work_j,abs_work_net_j,w_comp_est_j,p_max_bar,thermal_efficiency,iter_count,solver_status
5400.0,3.7,148.33333333333331,Maximum_Iterations_Exceeded,Completed,6526.666666666665,0.3230261203109477,34805.56731419345,3404.6627186566566,1999.0559189172152,1405.6067997394414,294.0910567177277,0.3062904880874181,3000,Maximum_Iterations_Exceeded
5400.0,3.7,160.0,Maximum_Iterations_Exceeded,Completed,7039.999999999999,0.3484326690994492,37312.94128576874,3556.4966043532945,2150.889804613853,1405.6067997394414,302.24118445443577,0.3055241199735587,3000,Maximum_Iterations_Exceeded
5400.0,3.7,171.66666666666666,Maximum_Iterations_Exceeded,Completed,7553.333333333332,0.3738392178879507,46854.19749315743,3445.994264071637,2040.387464332196,1405.6067997394414,285.9631254541179,0.2701307322593375,3000,Maximum_Iterations_Exceeded
5400.0,3.7,183.3333333333333,Optimal,Completed,8066.666666666665,0.3992457666764523,42977.98412235349,3843.845153741802,2438.238354002361,1405.6067997394414,314.71322878786293,0.3022609529754994,311,Solve_Succeeded
5400.0,3.7,195.0,Maximum_Iterations_Exceeded,Completed,8580.0,0.4246523154649538,52511.36194261375,3736.861815678716,2331.255015939275,1405.6067997394414,285.9616811987147,0.2717080438157663,3000,Maximum_Iterations_Exceeded
5400.0,3.7,206.66666666666663,Maximum_Iterations_Exceeded,Completed,9093.333333333332,0.4500588642534553,55358.58814454344,3863.74788844527,2458.141088705828,1405.6067997394414,285.96382770514765,0.2703234335087054,3000,Maximum_Iterations_Exceeded
5400.0,3.7,218.3333333333333,Optimal,Completed,9606.666666666664,0.4754654130419568,51500.17158562345,4267.419034722919,2861.812234983477,1405.6067997394414,333.9117093992554,0.2978985671391546,293,Solve_Succeeded
5400.0,3.7,230.0,Optimal,Completed,10120.0,0.5008719618304583,54344.871585372144,4407.257770128242,3001.6509703888005,1405.6067997394414,339.2020675019674,0.2966058271135178,385,Solve_Succeeded
5400.0,3.7,241.66666666666663,Optimal,Completed,10633.333333333332,0.5262785106189598,57191.87332924758,4548.818708150224,3143.2119084107826,1405.6067997394414,346.3733304976893,0.2955998659947444,344,Solve_Succeeded
5400.0,3.7,253.3333333333333,Optimal,Completed,11146.666666666666,0.5516850594074614,60039.52327850761,4686.836197007867,3281.2293972684256,1405.6067997394414,351.4987877652778,0.2943686660228851,275,Solve_Succeeded
5400.0,3.7,265.0,Optimal,Completed,11660.0,0.577091608195963,62889.3218950818,4824.095591948251,3418.48879220881,1405.6067997394414,356.35348123529604,0.293180856964735,318,Solve_Succeeded
5400.0,3.7,276.66666666666663,Optimal,Completed,12173.33333333333,0.6024981569844643,65741.26513966464,4960.600578640442,3554.993778901001,1405.6067997394414,360.94979638161817,0.2920312523741239,428,Solve_Succeeded
5400.0,3.7,288.3333333333333,Optimal,Completed,12686.666666666666,0.6279047057729659,68595.2976449287,5097.623033378859,3692.016233639418,1405.6067997394414,365.0986122221256,0.2910154677067328,566,Solve_Succeeded
5400.0,3.7,300.0,Optimal,Completed,13199.999999999998,0.6533112545614673,71449.62673462446,5238.140365804834,3832.5335660653927,1405.6067997394414,372.2487164362941,0.290343451974651,361,Solve_Succeeded
5400.0,3.85,20.0,Optimal,Completed,879.9999999999999,0.0418571712879208,3250.592081093462,1789.0871405008463,326.4962813125087,1462.5908591883378,297.9983948870649,0.3710185014914872,401,Solve_Succeeded
5400.0,3.85,31.666666666666664,Optimal,Completed,1393.3333333333333,0.066273854539208,5943.4677006779175,1961.3855982161767,498.7947390278389,1462.5908591883378,297.99839489790617,0.357986654804669,460,Solve_Succeeded
5400.0,3.85,43.33333333333333,Optimal,Completed,1906.6666666666663,0.0906905377904951,8631.57159349363,2127.8707119216806,665.2798527333428,1462.5908591883378,297.99839489919333,0.3489229996853197,391,Solve_Succeeded
5400.0,3.85,55.0,Maximum_Iterations_Exceeded,Completed,2420.0,0.1151072210417823,11327.188236508891,2291.6026959936926,829.0118368053547,1462.5908591883378,301.3148152190915,0.3425668747129565,3000,Maximum_Iterations_Exceeded
5400.0,3.85,66.66666666666666,Maximum_Iterations_Exceeded,Completed,2933.333333333333,0.1395239042930695,14400.91277321433,2419.3644425980337,956.773583409696,1462.5908591883378,349.13949420978827,0.3261728125260327,3000,Maximum_Iterations_Exceeded
5400.0,3.85,78.33333333333333,Maximum_Iterations_Exceeded,Completed,3446.6666666666665,0.1639405875443567,17042.286915380282,2597.658763152438,1135.0679039641002,1462.5908591883378,298.2928748131765,0.3293233763919053,3000,Maximum_Iterations_Exceeded
5400.0,3.85,90.0,Maximum_Iterations_Exceeded,Completed,3960.0,0.1883572707956438,19737.626140626984,2750.062708879843,1287.471849691505,1462.5908591883378,298.23720750530345,0.3251191539625013,3000,Maximum_Iterations_Exceeded
5400.0,3.85,101.66666666666666,Maximum_Iterations_Exceeded,Completed,4473.333333333333,0.212773954046931,22471.621731168038,2891.322070000105,1428.7312108117674,1462.5908591883378,339.055242194089,0.3193884972008422,3000,Maximum_Iterations_Exceeded
5400.0,3.85,113.33333333333331,Maximum_Iterations_Exceeded,Completed,4986.666666666666,0.2371906372982181,25140.422120239506,3049.097656627011,1586.5067974386732,1462.5908591883378,305.06015060281595,0.3181497588446537,3000,Maximum_Iterations_Exceeded
5400.0,3.85,125.0,Maximum_Iterations_Exceeded,Completed,5500.0,0.2616073205495053,27845.29346885822,3192.9775631381067,1730.3867039497688,1462.5908591883378,298.9235053240879,0.3146157643545034,3000,Maximum_Iterations_Exceeded
5400.0,3.85,136.66666666666666,Maximum_Iterations_Exceeded,Completed,6013.333333333333,0.2860240038007925,30554.25671758289,3336.841411895058,1874.2505527067203,1462.5908591883378,301.0086441664268,0.3116824644190776,3000,Maximum_Iterations_Exceeded
5400.0,3.85,148.33333333333331,Maximum_Iterations_Exceeded,Completed,6526.666666666665,0.3104406870520796,33271.6884042692,3471.257043761886,2008.666184573548,1462.5908591883378,298.99195697060924,0.307762949628225,3000,Maximum_Iterations_Exceeded
5400.0,3.85,160.0,Maximum_Iterations_Exceeded,Completed,7039.999999999999,0.3348573703033668,42348.726270259984,3411.0619346642497,1948.471075475912,1462.5908591883378,298.36727225558246,0.2767714595846466,3000,Maximum_Iterations_Exceeded
5400.0,3.85,171.66666666666666,Maximum_Iterations_Exceeded,Completed,7553.333333333332,0.3592740535546539,38377.63323398527,3769.181497236667,2306.5906380483293,1462.5908591883378,311.82706019729653,0.3053738708801848,3000,Maximum_Iterations_Exceeded
5400.0,3.85,183.3333333333333,Maximum_Iterations_Exceeded,Completed,8066.666666666665,0.3836907368059411,47787.14936295882,3681.874775552493,2219.283916364156,1462.5908591883378,297.5492462163097,0.2751178408715896,3000,Maximum_Iterations_Exceeded
5400.0,3.85,195.0,Maximum_Iterations_Exceeded,Completed,8580.0,0.4081074200572284,50516.29409226791,3806.85720578144,2344.266346593102,1462.5908591883378,297.55450533841315,0.2732245159199419,3000,Maximum_Iterations_Exceeded
5400.0,3.85,206.66666666666663,Optimal,Completed,9093.333333333332,0.4325241033085155,46541.57647134616,4192.904051501574,2730.313192313236,1462.5908591883378,329.02339654570727,0.3002543833189043,396,Solve_Succeeded
5400.0,3.85,218.3333333333333,Optimal,Completed,9606.666666666664,0.4569407865598026,49267.71056356551,4332.506081870288,2869.9152226819497,1462.5908591883378,334.8844541867946,0.29874204261089,321,Solve_Succeeded
5400.0,3.85,230.0,Optimal,Completed,10120.0,0.4813574698110898,51995.993992340256,4471.940968784682,3009.350109596344,1462.5908591883378,340.3302926015882,0.297366611620192,304,Solve_Succeeded
5400.0,3.85,241.66666666666663,Optimal,Completed,10633.333333333332,0.5057741530623769,54726.34529560284,4611.022169655551,3148.431310467213,1462.5908591883378,345.42769027468574,0.296090718852716,438,Solve_Succeeded
5400.0,3.85,253.3333333333333,Optimal,Completed,11146.666666666666,0.5301908363136641,57458.15610928791,4751.974731815121,3289.383872626783,1462.5908591883378,352.483194227704,0.2951002278074267,378,Solve_Succeeded
5400.0,3.85,265.0,Optimal,Completed,11660.0,0.5546075195649514,60191.34955195723,4889.234414137276,3426.643554948938,1462.5908591883378,357.4675777655896,0.2938802362734938,369,Solve_Succeeded
5400.0,3.85,276.66666666666663,Optimal,Completed,12173.33333333333,0.5790242028162385,62926.55878750022,5025.768266871715,3563.177407683377,1462.5908591883378,362.2732780877236,0.292703511036422,549,Solve_Succeeded
5400.0,3.85,288.3333333333333,Optimal,Completed,12686.666666666666,0.6034408860675257,65664.71477491745,5166.308234008866,3703.717374820528,1462.5908591883378,369.2228550120879,0.2919377857189065,410,Solve_Succeeded
3200.0,4.0,66.66666666666666,Maximum_Iterations_Exceeded,Completed,2933.333333333333,0.1342917578820794,13348.291719758548,2507.9922734018287,988.4173547645948,1519.5749186372338,309.6084657684071,0.3369604618515665,3000,Maximum_Iterations_Exceeded
3200.0,4.0,78.33333333333333,Maximum_Iterations_Exceeded,Completed,3446.6666666666665,0.1577928155114433,16350.971822549393,2631.126924273787,1111.5520056365533,1519.5749186372338,384.62333381042,0.3225005819061566,3000,Maximum_Iterations_Exceeded
3200.0,4.0,90.0,Maximum_Iterations_Exceeded,Completed,3960.0,0.1812938731408072,18873.617256063342,2779.8725504434315,1260.2976318061976,1519.5749186372338,309.5843137120271,0.3182569777288378,3000,Maximum_Iterations_Exceeded
3200.0,4.0,101.66666666666666,Maximum_Iterations_Exceeded,Completed,4473.333333333333,0.204794930770171,21492.54326736981,2955.0832312179814,1435.5083125807475,1519.5749186372338,364.05209093620175,0.3209034975962923,3000,Maximum_Iterations_Exceeded
3200.0,4.0,113.33333333333331,Maximum_Iterations_Exceeded,Completed,4986.666666666666,0.228295988399535,24042.38797685681,3111.308307029195,1591.7333883919612,1519.5749186372338,309.583709513812,0.3191978720037355,3000,Maximum_Iterations_Exceeded
3200.0,4.0,125.0,Maximum_Iterations_Exceeded,Completed,5500.0,0.2517970460288989,26641.96477376376,3255.009293648792,1735.434375011558,1519.5749186372338,309.5841510742074,0.3155335227293742,3000,Maximum_Iterations_Exceeded
3200.0,4.0,136.66666666666666,Maximum_Iterations_Exceeded,Completed,6013.333333333333,0.2752981036582628,29242.355188813737,3399.612611950125,1880.0376933128912,1519.5749186372338,309.58433978175566,0.3126448492205473,3000,Maximum_Iterations_Exceeded
3200.0,4.0,148.33333333333331,Maximum_Iterations_Exceeded,Completed,6526.666666666665,0.2987991612876266,38246.754477271534,3332.444142350122,1812.869223712888,1519.5749186372338,343.0397516244994,0.2777634152777664,3000,Maximum_Iterations_Exceeded
3200.0,4.0,160.0,Maximum_Iterations_Exceeded,Completed,7039.999999999999,0.3223002189169905,34455.16221200649,3679.936265195133,2160.361346557899,1519.5749186372338,310.3097390672706,0.306869509454247,3000,Maximum_Iterations_Exceeded
3200.0,4.0,171.66666666666666,Maximum_Iterations_Exceeded,Completed,7553.333333333332,0.3458012765463544,43448.21003263015,3590.8344782816016,2071.259559644368,1519.5749186372338,309.1396811692004,0.2742179469961652,3000,Maximum_Iterations_Exceeded
5400.0,3.85,300.0,Optimal,Completed,13199.999999999998,0.6278575693188129,68402.1022679745,5302.9688286810215,3840.3779694926834,1462.5908591883378,373.73860377452456,0.2909377249615669,536,Solve_Succeeded
5400.0,4.0,20.0,Optimal,Completed,879.9999999999999,0.0402875273646238,3005.6624205947023,1853.219080162149,333.6441615249155,1519.5749186372338,309.6087219505564,0.3791410926419494,450,Solve_Succeeded
5400.0,4.0,31.666666666666664,Optimal,Completed,1393.3333333333333,0.0637885849939877,5593.490470771027,2022.715474721999,503.1405560847652,1519.5749186372338,309.6087219614136,0.3611056622617932,371,Solve_Succeeded
5400.0,4.0,43.33333333333333,Optimal,Completed,1906.6666666666663,0.0872896426233516,8176.108222797408,2188.992025136717,669.4171064994837,1519.5749186372338,309.6087219623946,0.3510928880242048,354,Solve_Succeeded
5400.0,4.0,55.0,Optimal,Completed,2420.0,0.1107907002527155,10758.954160015985,2355.6115855397943,836.0366669025605,1519.5749186372338,309.6087219635715,0.3454696970671737,389,Solve_Succeeded
5400.0,4.0,66.66666666666666,Maximum_Iterations_Exceeded,Completed,2933.333333333333,0.1342917578820794,13682.087008913724,2509.393518174945,989.818599537711,1519.5749186372338,309.61094057188615,0.3374381589333106,3000,Maximum_Iterations_Exceeded
5400.0,4.0,78.33333333333333,Maximum_Iterations_Exceeded,Completed,3446.6666666666665,0.1577928155114433,16316.79380383619,2646.1346353892013,1126.5597167519677,1519.5749186372338,359.2952050399162,0.3268548501214606,3000,Maximum_Iterations_Exceeded
5400.0,4.0,90.0,Maximum_Iterations_Exceeded,Completed,3960.0,0.1812938731408072,18861.48494399989,2802.287423843586,1282.7125052063525,1519.5749186372338,309.5843273125711,0.3239172992945334,3000,Maximum_Iterations_Exceeded
5400.0,4.0,101.66666666666666,Maximum_Iterations_Exceeded,Completed,4473.333333333333,0.204794930770171,21444.97227992058,2969.248090943344,1449.67317230611,1519.5749186372338,309.5909862140892,0.3240700087122451,3000,Maximum_Iterations_Exceeded
5400.0,4.0,113.33333333333331,Maximum_Iterations_Exceeded,Completed,4986.666666666666,0.228295988399535,24039.148657590777,3117.582685255148,1598.0077666179138,1519.5749186372338,309.58374893822463,0.3204561029313998,3000,Maximum_Iterations_Exceeded
3200.0,4.0,183.3333333333333,Maximum_Iterations_Exceeded,Completed,8066.666666666665,0.3693023341757183,46057.79949244559,3734.381425822443,2214.806507185209,1519.5749186372338,309.1395695255057,0.2745627901469267,3000,Maximum_Iterations_Exceeded
3200.0,4.0,195.0,Maximum_Iterations_Exceeded,Completed,8580.0,0.3928033918050823,42291.68378361325,4100.596074560969,2581.021155923735,1519.5749186372338,323.81487401329235,0.3008183165412278,3000,Maximum_Iterations_Exceeded
3200.0,4.0,206.66666666666663,Maximum_Iterations_Exceeded,Completed,9093.333333333332,0.4163044494344461,51308.412535307485,3975.063353175029,2455.488434537795,1519.5749186372338,309.14963737113385,0.2700317193406666,3000,Maximum_Iterations_Exceeded
3200.0,4.0,218.3333333333333,Maximum_Iterations_Exceeded,Completed,9606.666666666664,0.43980550706381,53920.128932868414,4115.1693923763405,2595.5944737391064,1519.5749186372338,309.14979319255855,0.270186794629331,3000,Maximum_Iterations_Exceeded
3200.0,4.0,230.0,Maximum_Iterations_Exceeded,Completed,10120.0,0.4633065646931739,56524.487615242106,4267.2333939182,2747.658475280966,1519.5749186372338,309.14817214665226,0.2715077544744037,3000,Maximum_Iterations_Exceeded
3200.0,4.0,241.66666666666663,Optimal,Completed,10633.333333333332,0.4868076223225378,52441.43789000863,4669.467848307398,3149.8929296701635,1519.5749186372338,352.6903019401613,0.2962281752040906,442,Solve_Succeeded
3200.0,4.0,253.3333333333333,Optimal,Completed,11146.666666666666,0.5103086799519018,55063.32739736157,4807.348399080085,3287.773480442851,1519.5749186372338,358.4311440508462,0.2949557548244185,360,Solve_Succeeded
3200.0,4.0,265.0,Optimal,Completed,11660.0,0.5338097375812657,57687.11738176243,4944.568042224475,3424.993123587241,1519.5749186372338,363.9058625745725,0.2937386898445318,350,Solve_Succeeded
3200.0,4.0,276.66666666666663,Optimal,Completed,12173.33333333333,0.5573107952106294,60312.8017238533,5081.12635405416,3561.5514354169263,1519.5749186372338,369.122762282627,0.2925699426684223,442,Solve_Succeeded
3200.0,4.0,288.3333333333333,Optimal,Completed,12686.666666666666,0.5808118528399935,62940.37897147032,5217.063458180099,3697.4885395428646,1519.5749186372338,374.0674368893326,0.2914468107889804,445,Solve_Succeeded
5400.0,4.0,125.0,Maximum_Iterations_Exceeded,Completed,5500.0,0.2517970460288989,26637.221487372288,3263.4670647195708,1743.892146082337,1519.5749186372338,309.5839578942093,0.3170712992876976,3000,Maximum_Iterations_Exceeded
5400.0,4.0,136.66666666666666,Maximum_Iterations_Exceeded,Completed,6013.333333333333,0.2752981036582628,29258.530672338267,3402.802023232137,1883.227104594903,1519.5749186372338,324.9520288138903,0.3131752391233209,3000,Maximum_Iterations_Exceeded
5400.0,4.0,148.33333333333331,Maximum_Iterations_Exceeded,Completed,6526.666666666665,0.2987991612876266,38206.9206082669,3347.4859829193733,1827.9110642821397,1519.5749186372338,309.13405328476364,0.280068089522289,3000,Maximum_Iterations_Exceeded
5400.0,4.0,160.0,Maximum_Iterations_Exceeded,Completed,7039.999999999999,0.3223002189169905,40818.487197014496,3483.431429461666,1963.856510824432,1519.5749186372338,309.2018527218356,0.2789568907421069,3000,Maximum_Iterations_Exceeded
5400.0,4.0,171.66666666666666,Maximum_Iterations_Exceeded,Completed,7553.333333333332,0.3458012765463544,43427.5025279333,3621.894482177968,2102.3195635407337,1519.5749186372338,309.133064197802,0.2783300393037159,3000,Maximum_Iterations_Exceeded
5400.0,4.0,183.3333333333333,Maximum_Iterations_Exceeded,Completed,8066.666666666665,0.3693023341757183,46055.284088035296,3737.380954209989,2217.806035572755,1519.5749186372338,309.1441918233271,0.2749346325090192,3000,Maximum_Iterations_Exceeded
5400.0,4.0,195.0,Maximum_Iterations_Exceeded,Completed,8580.0,0.3928033918050823,48654.441733883206,3897.062752937894,2377.4878343006603,1519.5749186372338,312.58203265157977,0.2770964841842261,3000,Maximum_Iterations_Exceeded
5400.0,4.0,206.66666666666663,Maximum_Iterations_Exceeded,Completed,9093.333333333332,0.4163044494344461,44584.62704193074,4256.181366856785,2736.6064482195507,1519.5749186372338,328.36096933659337,0.3009464569156397,3000,Maximum_Iterations_Exceeded
5400.0,4.0,218.3333333333333,Maximum_Iterations_Exceeded,Completed,9606.666666666664,0.43980550706381,53888.80702709826,4161.3350807141205,2641.7601620768864,1519.5749186372338,309.4334769167686,0.2749923832835066,3000,Maximum_Iterations_Exceeded
5400.0,4.0,230.0,Optimal,Completed,10120.0,0.4633065646931739,49819.65482604792,4536.919945508937,3017.345026871704,1519.5749186372338,341.2861473152625,0.2981566232086663,365,Solve_Succeeded
3200.0,4.0,300.0,Optimal,Completed,13199.999999999998,0.6043129104693573,65569.96050703617,5359.693517526466,3840.118598889232,1519.5749186372338,380.94435159484925,0.2909180756734267,458,Solve_Succeeded
3400.0,1.0,20.0,Maximum_Iterations_Exceeded,Completed,879.9999999999999,0.1611501094584952,18691.59681705128,518.7763926182694,138.8826629589609,379.89372965930846,77.5742120820113,0.1578212079079101,3000,Maximum_Iterations_Exceeded
3400.0,1.0,31.666666666666664,Maximum_Iterations_Exceeded,Completed,1393.3333333333333,0.2551543399759509,29528.426746428573,667.3670314699029,287.4733018105945,379.89372965930846,77.53898286177504,0.2063205515387041,3000,Maximum_Iterations_Exceeded
3400.0,1.0,43.33333333333333,Maximum_Iterations_Exceeded,Completed,1906.6666666666663,0.3491585704934064,40377.92448271476,813.1831073337738,433.28937767446536,379.89372965930846,82.91372162371245,0.2272496736054888,3000,Maximum_Iterations_Exceeded
3400.0,1.0,55.0,Optimal,Completed,2420.0,0.4431628010108621,50909.37148443992,973.468618941776,593.5748892824674,379.89372965930846,109.88165623820848,0.2452788798687881,392,Solve_Succeeded
3400.0,1.0,66.66666666666666,Optimal,Completed,2933.333333333333,0.5371670315283176,61768.566149416,1131.113872863362,751.2201432040536,379.89372965930846,120.79403167475184,0.256097776092291,915,Solve_Succeeded
3400.0,1.0,78.33333333333333,Optimal,Completed,3446.6666666666665,0.6311712620457732,72639.66472167848,1279.591707118949,899.6979774596405,379.89372965930846,123.6306698538694,0.261034229437033,524,Solve_Succeeded
3400.0,1.0,90.0,Optimal,Completed,3960.0,0.7251754925632288,83525.13907479092,1416.7945778025123,1036.9008481432038,379.89372965930846,127.11069239197435,0.2618436485210111,379,Solve_Succeeded
3400.0,1.0,101.66666666666666,Optimal,Completed,4473.333333333333,0.8191797230806843,94425.35562295078,1550.5788020432444,1170.685072383936,379.89372965930846,129.6120101867547,0.2617030713227875,294,Solve_Succeeded
3400.0,1.0,113.33333333333331,Optimal,Completed,4986.666666666666,0.91318395359814,105348.56360889402,1671.0743794618245,1291.1806498025155,379.89372965930846,129.74723650187607,0.2589266008962264,455,Solve_Succeeded
5400.0,4.0,241.66666666666663,Maximum_Iterations_Exceeded,Completed,10633.333333333332,0.4868076223225378,59133.7707915222,4421.296621718319,2901.7217030810853,1519.5749186372338,309.15033202828454,0.2728891883775315,3000,Maximum_Iterations_Exceeded
5400.0,4.0,253.3333333333333,Optimal,Completed,11146.666666666666,0.5103086799519018,55066.758828809325,4817.062643813227,3297.4877251759926,1519.5749186372338,353.49331435077886,0.2958272480720089,580,Solve_Succeeded
5400.0,4.0,265.0,Optimal,Completed,11660.0,0.5338097375812657,57692.00270260625,4954.304297585483,3434.729378948249,1519.5749186372338,358.6229740492872,0.2945737031688035,502,Solve_Succeeded
5400.0,4.0,276.66666666666663,Optimal,Completed,12173.33333333333,0.5573107952106294,60319.21705826488,5090.846344571922,3571.271425934688,1519.5749186372338,363.5073626173096,0.2933684084831343,379,Solve_Succeeded
5400.0,4.0,288.3333333333333,Optimal,Completed,12686.666666666666,0.5808118528399935,62948.39326855472,5226.682910351702,3707.107991714468,1519.5749186372338,368.15756321097496,0.2922050440132266,411,Solve_Succeeded
5400.0,4.0,300.0,Optimal,Completed,13199.999999999998,0.6043129104693573,65579.91940280503,5363.848501192952,3844.273582555717,1519.5749186372338,374.0500329850553,0.291232847163312,474,Solve_Succeeded
5600.0,1.0,20.0,Maximum_Iterations_Exceeded,Completed,879.9999999999999,0.1611501094584952,18688.99785734037,521.5104413359239,141.61671167661547,379.89372965930846,77.54117088651171,0.1609280814506994,3000,Maximum_Iterations_Exceeded
5600.0,1.0,31.666666666666664,Maximum_Iterations_Exceeded,Completed,1393.3333333333333,0.2551543399759509,29523.88710858582,672.5273121388304,292.633582479522,379.89372965930846,77.39581038680348,0.2100241022580301,3000,Maximum_Iterations_Exceeded
5600.0,1.0,43.33333333333333,Optimal,Completed,1906.6666666666663,0.3491585704934064,40048.68357998681,825.2329415532527,445.3392118939442,379.89372965930846,93.52813349222028,0.2335695167275931,217,Solve_Succeeded
5600.0,1.0,55.0,Optimal,Completed,2420.0,0.4431628010108621,50900.908888472906,983.1444321091228,603.2507024498143,379.89372965930846,111.90195058294594,0.2492771497726505,245,Solve_Succeeded
5600.0,1.0,66.66666666666666,Optimal,Completed,2933.333333333333,0.5371670315283176,61759.38364427478,1141.7502126032182,761.8564829439097,379.89372965930846,120.76825599387074,0.2597238010036056,190,Solve_Succeeded
5600.0,1.0,78.33333333333333,Optimal,Completed,3446.6666666666665,0.6311712620457732,72630.07988261558,1291.1558347242108,911.2621050649022,379.89372965930846,123.62042140034627,0.2643893921851747,342,Solve_Succeeded
5600.0,1.0,90.0,Optimal,Completed,3960.0,0.7251754925632288,83513.91866614558,1432.5791334462613,1052.6854037869527,379.89372965930846,125.85896716711102,0.2658296474209476,186,Solve_Succeeded
5600.0,1.0,101.66666666666666,Optimal,Completed,4473.333333333333,0.8191797230806843,94416.49211694536,1562.3232433519706,1182.429513692662,379.89372965930846,128.41778655343688,0.2643285052964222,429,Solve_Succeeded
5600.0,1.0,113.33333333333331,Optimal,Completed,4986.666666666666,0.91318395359814,105330.98510847178,1688.3138203626677,1308.420090703359,379.89372965930846,127.82433085872204,0.2623837080287485,637,Solve_Succeeded
5600.0,1.0,125.0,Optimal,Completed,5500.0,1.0071881841155956,121383.61828618177,1403.7001209869677,1023.8063913276592,379.89372965930846,326.5910841451204,0.1861466166050289,422,Solve_Succeeded
5600.0,1.0,136.66666666666666,Optimal,Completed,6013.333333333333,1.1011924146330512,149593.49909226294,772.4894163705936,392.5956867112852,379.89372965930846,350.7213314599242,0.0652875310495485,420,Solve_Succeeded
5600.0,1.0,148.33333333333331,Optimal,Completed,6526.666666666665,1.1951966451505065,183610.72730026083,854.6439093263341,474.7501796670256,379.89372965930846,380.3659559331145,0.0727400683861632,656,Solve_Succeeded
5600.0,1.0,160.0,Optimal,Completed,7039.999999999999,1.2892008756679625,217157.3959248513,881.8653929647596,501.9716633054512,379.89372965930846,399.0196106191118,0.0713027930831606,704,Solve_Succeeded
5600.0,1.0,171.66666666666666,Optimal,Completed,7553.333333333332,1.3832051061854178,249689.35743867213,923.8667845193016,543.9730548599932,379.89372965930846,413.6800598473325,0.0720176153830529,422,Solve_Succeeded
5600.0,1.0,183.3333333333333,Optimal,Completed,8066.666666666665,1.4772093367028734,281079.9259994527,894.2668683674533,514.3731387081448,379.89372965930846,427.9180540262759,0.0637652651291088,289,Solve_Succeeded
5600.0,1.0,195.0,Optimal,Completed,8580.0,1.5712135672203291,311568.12388802174,897.5397690287107,517.6460393694022,379.89372965930846,441.7390597775145,0.06033170622021,567,Solve_Succeeded
5600.0,1.0,206.66666666666663,Optimal,Completed,9093.333333333332,1.6652177977377849,341180.44760753587,875.7179877855133,495.8242581262048,379.89372965930846,455.1775799037829,0.0545261280930577,583,Solve_Succeeded
5600.0,1.0,218.3333333333333,Optimal,Completed,9606.666666666664,1.75922202825524,370030.373333155,899.0804244863733,519.1866948270649,379.89372965930846,468.3174911026675,0.0540444165330046,406,Solve_Succeeded
5600.0,1.0,230.0,Optimal,Completed,10120.0,1.853226258772696,398142.3232402146,896.5665429490039,516.6728132896953,379.89372965930846,481.1366802618728,0.0510546258191398,453,Solve_Succeeded
5600.0,1.0,241.66666666666663,Optimal,Completed,10633.333333333332,1.9472304892901515,425583.453711375,893.9220966065841,514.0283669472756,379.89372965930846,493.6788838167774,0.0483412257317187,310,Solve_Succeeded
5600.0,1.0,253.3333333333333,Optimal,Completed,11146.666666666666,2.041234719807607,452432.4444248651,903.103969390404,523.2102397310955,379.89372965930846,505.9594414043843,0.046938717679225,373,Solve_Succeeded
5600.0,1.0,265.0,Optimal,Completed,11660.0,2.135238950325063,478617.3811484683,827.7180367475045,447.824307088196,379.89372965930846,517.9736212590074,0.0384068874003598,718,Solve_Succeeded
5600.0,1.0,276.66666666666663,Optimal,Completed,12173.33333333333,2.2292431808425177,504334.54562065686,853.0337437632444,473.1400141039359,379.89372965930846,529.8381068338499,0.0388669233929848,549,Solve_Succeeded
5600.0,1.0,288.3333333333333,Optimal,Completed,12686.666666666666,2.323247411359974,529593.5075550012,884.2837069258826,504.3899772665741,379.89372965930846,541.4695020945559,0.0397574863846485,495,Solve_Succeeded
3400.0,1.0,125.0,Optimal,Completed,5500.0,1.0071881841155956,119157.65302325747,1451.8451665015973,1071.9514368422888,379.89372965930846,324.95476972787054,0.1949002612440525,480,Solve_Succeeded
3400.0,1.0,136.66666666666666,Optimal,Completed,6013.333333333333,1.1011924146330512,142463.44366890113,798.4115336148215,418.517803955513,379.89372965930846,349.11061041664453,0.0695983044271917,927,Solve_Succeeded
3400.0,1.0,148.33333333333331,Optimal,Completed,6526.666666666665,1.1951966451505065,176076.05047942026,885.5732525482986,505.6795228889901,379.89372965930846,377.7928422606866,0.077478987163788,1042,Solve_Succeeded
3400.0,1.0,160.0,Optimal,Completed,7039.999999999999,1.2892008756679625,209207.99000624465,933.3126055361902,553.4188758768817,379.89372965930846,396.68982979298994,0.0786106357779661,650,Solve_Succeeded
3400.0,1.0,171.66666666666666,Optimal,Completed,7553.333333333332,1.3832051061854178,241288.7239338062,951.0406481800836,571.146918520775,379.89372965930846,411.2110814674116,0.0756152142790081,596,Solve_Succeeded
3400.0,1.0,183.3333333333333,Optimal,Completed,8066.666666666665,1.4772093367028734,272271.5211947628,921.5228916551246,541.629161995816,379.89372965930846,425.320838204924,0.0671441109912168,611,Solve_Succeeded
3400.0,1.0,195.0,Optimal,Completed,8580.0,1.5712135672203291,302342.4250875877,921.9001679329612,542.0064382736527,379.89372965930846,439.0021119828985,0.0631709135517077,537,Solve_Succeeded
3400.0,1.0,206.66666666666663,Optimal,Completed,9093.333333333332,1.6652177977377849,331570.4517858974,939.2587564950096,559.3650268357012,379.89372965930846,452.3011094922532,0.061513749285451,880,Solve_Succeeded
